"HGMG.ID","Parent Code","Compound Name","SMILES","HMDB.ID","CID","Formula","Monoisotopic Mass","Retention Time (Phe-Hex)","RT HILIC (Waters Z HILIC)","Pos (Y/N)","Neg(Y/N)"
"HGMG_0423","HGMS_0036","11alpha-Hydroxyprogesterone","[H][C@@]12CCC(C(C)=O)[C@@]1(C)C[C@@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0000920",92730,"C21H30O3",330.21949,"6.04","0.56000000000000005","Y",NA
"HGMG_0424","HGMS_0036","Deoxycholic acid glycine conjugate","[H][C@]12CCC3C4CC[C@H]([C@H](C)CCC(=O)NCC(O)=O)[C@@]4(C)[C@@H](O)CC3[C@@]1(C)CC[C@@H](O)C2","HMDB0000631",3035026,"C26H43NO5",449.31412,"6.51","0.67","Y",NA
"HGMG_0425","HGMS_0036","3b-Androsterone","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2C[C@@H](O)CC[C@]12C","HMDB0000365",441302,"C19H30O2",290.22458,"6.7","0.55000000000000004","Y",NA
"HGMG_0426","HGMS_0036","3-Methylphenylacetic acid","CC1=CC(CC(O)=O)=CC=C1","HMDB0002222",12121,"C9H10O2",150.06808,"7.67","0.54","Y",NA
"HGMG_0427","HGMS_0036","Vitamin D3","[H][C@@]1(CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C)[C@H](C)CCCC(C)C","HMDB0000876",5280795,"C27H44O",384.33922,"11.14","0.5","Y",NA
"HGMG_0428","HGMS_0036","1-METHYLNICOTINAMIDE","C[N+]1=CC=CC(=C1)C(N)=O","HMDB0000699",457,"C7H9N2O",137.07094,"NA","NA","N",NA
"HGMG_0429","HGMS_0036","Cholesteryl linoleate","CCCCC\C=C/C\C=C/CCCCCCCC(=O)O[C@H]1CC[C@]2(C)C3CC[C@]4(C)C(CCC4C3CC=C2C1)[C@H](C)CCCC(C)C","HMDB0000610",5287939,"C45H76O2",648.58453,"NA","NA","N",NA
"HGMG_0430","HGMS_0037","scyllo-Inositol","O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O","HMDB0006088",892,"C6H12O6",180.06339,"0.85","4.32","Y",NA
"HGMG_0431","HGMS_0037","TYRAMINE","NCCC1=CC=C(O)C=C1","HMDB0000306",5610,"C8H11NO",137.08406,"1.02","2.66","Y",NA
"HGMG_0432","HGMS_0037","1,3-Dimethyluric acid","CN1C2=C(NC(=O)N2)C(=O)N(C)C1=O","HMDB0001857",70346,"C7H8N4O3",196.05964,"1.97","1.1299999999999999","Y",NA
"HGMG_0433","HGMS_0037","Vanillic acid","COC1=C(O)C=CC(=C1)C(O)=O","HMDB0000484",8468,"C8H8O4",168.04226,"2.92","NA","N",NA
"HGMG_0434","HGMS_0037","N-Acetylserotonin","CC(=O)NCCC1=CNC2=C1C=C(O)C=C2","HMDB0001238",903,"C12H14N2O2",218.10553,"2.94","0.74","Y",NA
"HGMG_0435","HGMS_0037","Phenylacetylglutamine","NC(=O)CC[C@H](NC(=O)CC1=CC=CC=C1)C(O)=O","HMDB0006344",92258,"C13H16N2O4",264.11101,"2.95","1.1000000000000001","Y",NA
"HGMG_0436","HGMS_0037","Indole-3-carboxylic acid","OC(=O)C1=CNC2=CC=CC=C12","HMDB0003320",69867,"C9H7NO2",161.04768,"4.08","1.66","Y",NA
"HGMG_0437","HGMS_0037","Verapramil","COC1=C(OC)C=C(CCN(C)CCCC(C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1","HMDB0001850",65808,"C27H38N2O4",454.28316,"5.84","0.54","Y",NA
"HGMG_0438","HGMS_0037","Deoxycorticosterone","[H][C@@]12CC[C@H](C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0000016",6166,"C21H30O3",330.21949,"6.57","0.56999999999999995","Y",NA
"HGMG_0439","HGMS_0037","Androsterone","[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C","HMDB0000031",5879,"C19H30O2",290.22458,"7.09","NA","N",NA
"HGMG_0440","HGMS_0037","CHOLESTERYL OLEATE","CCCCCCCC\C=C/CCCCCCCC(=O)O[C@H]1CC[C@]2(C)C3CC[C@]4(C)C(CCC4C3CC=C2C1)[C@H](C)CCCC(C)C","HMDB0000918",5283632,"C45H78O2",650.60018,"NA","NA","N",NA
"HGMG_0441","HGMS_0037","Coprostanone","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C","HMDB0000871",92132,"C27H46O",386.35487,"NA","NA","N",NA
"HGMG_0442","HGMS_0037","Erythritol","OC[C@H](O)[C@H](O)CO","HMDB0002994",222285,"C4H10O4",122.05791,"NA","2.61","Y",NA
"HGMG_0443","HGMS_0037","Hydrocinnamic acid","OC(=O)CCC1=CC=CC=C1","HMDB0000764",107,"C9H10O2",150.06808,"NA","0.54","Y",NA
"HGMG_0444","HGMS_0037","Tiglic acid","C\C=C(/C)C(O)=O","HMDB0001470",125468,"C5H8O2",100.05243,"NA","NA","N",NA
"HGMG_0445","HGMS_0038","5-Hydroxy-tryptophan","N[C@@H](CC1=CNC2=C1C=C(O)C=C2)C(O)=O","HMDB0000472",439280,"C11H12N2O3",220.08479,"1.02","3.57","Y",NA
"HGMG_0446","HGMS_0038","Adenosine","NC1=C2N=CN([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)C2=NC=N1","HMDB0000050",60961,"C10H13N5O4",267.09675,"1.02","1.33","Y",NA
"HGMG_0447","HGMS_0038","para-Hydroxymandelic acid","OC(C(O)=O)C1=CC=C(O)C=C1","HMDB0000822",328,"C8H8O4",168.04226,"1.03","1.9","Y",NA
"HGMG_0448","HGMS_0038","3-Methoxybenzenepropanoic acid","COC1=CC=CC(CCC(O)=O)=C1","HMDB0011751",66336,"C10H12O3",180.07864,"5.7","0.54","Y",NA
"HGMG_0449","HGMS_0038","Coproporphyrin I","CC1=C(CCC(O)=O)/C2=C/C3=N/C(=C\C4=C(C)C(CCC(O)=O)=C(N4)/C=C4\N=C(\C=C\1/N\2)C(CCC(O)=O)=C4C)/C(CCC(O)=O)=C3C","HMDB0000643",68271,"C36H38N4O8",654.26896,"5.95","6.03","Y",NA
"HGMG_0450","HGMS_0038","17-Hydroxyprogesterone","[H][C@@]12CC[C@](O)(C(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C","HMDB0000374",6238,"C21H30O3",330.21949,"6.68","0.56000000000000005","Y",NA
"HGMG_0451","HGMS_0038","Androstanediol","[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@@H](O)CC[C@]12C","HMDB0000493",32801,"C19H32O2",292.24023,"7.67","0.56999999999999995","Y",NA
"HGMG_0452","HGMS_0038","Cholesterol","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C","HMDB0000067",5997,"C27H46O",386.35487,"11.17","0.51","Y",NA
"HGMG_0453","HGMS_0038","Hexanal","CCCCCC=O","HMDB0005994",6184,"C6H12O",100.08882,"NA","0.54","Y",NA
"HGMG_0454","HGMS_0038","2-Indolecarboxylic acid","OC(=O)C1=CC2=C(N1)C=CC=C2","HMDB0002285",72899,"C9H7NO2",161.04768,"NA","1.32","Y",NA
"HGMG_0455","HGMS_0038","4-Ethylphenol","CCC1=CC=C(O)C=C1","HMDB0029306",31242,"C8H10O",122.07316,"NA","NA","N",NA
"HGMG_0456","HGMS_0038","4-Hydroxybenzoic acid","OC(=O)C1=CC=C(O)C=C1","HMDB0000500",135,"C7H6O3",138.0317,"NA","NA","N",NA
"HGMG_0457","HGMS_0038","Homoveratric acid","COC1=CC=C(CC(O)=O)C=C1OC","HMDB0000434",7139,"C10H12O4",196.07356,"NA","NA","N",NA
"HGMG_0458","HGMS_0038","Sulfolithocholic acid","[H][C@@]12CC[C@H]([C@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2C[C@@H](CC[C@]12C)OS(O)(=O)=O","HMDB0000907",451489,"C24H40O6S",456.25456,"NA","NA","N",NA
"HGMG_0459","HGMS_0038","Thymol","CC(C)C1=C(O)C=C(C)C=C1","HMDB0001878",6989,"C10H14O",150.10447,"NA","0.56000000000000005","Y",NA
"HGMG_0460","HGMS_0039","3-METHYLHISTAMINE","CN1C=NC=C1CCN","HMDB0001861",69520,"C6H11N3",125.0953,"0.78","5.25","Y",NA
"HGMG_0461","HGMS_0039","Dopa","N[C@@H](CC1=CC=C(O)C(O)=C1)C(O)=O","HMDB0000181",6047,"C9H11NO4",197.06881,"0.98","NA","N",NA
"HGMG_0462","HGMS_0039","9-Methyluric acid","CN1C(=O)NC2=C1NC(=O)NC2=O","HMDB0001973",108714,"C6H6N4O3",182.04399,"1.02","1.8","Y",NA
"HGMG_0463","HGMS_0039","Deoxyguanosine","NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1","HMDB0000085",1.35e+08,"C10H13N5O4",267.09675,"1.02","2.17","Y",NA
"HGMG_0464","HGMS_0039","3,4-Dihydroxybenzaldehyde","OC1=CC=C(C=O)C=C1O","HMDB0059965",8768,"C7H6O3",138.03169,"2.6","NA","N",NA
"HGMG_0465","HGMS_0039","ortho-Hydroxyphenylacetic acid","OC(=O)CC1=C(O)C=CC=C1","HMDB0000669",11970,"C8H8O3",152.04734,"3.33","2.17","Y",NA
"HGMG_0466","HGMS_0039","Tryptophol","OCCC1=CNC2=C1C=CC=C2","HMDB0003447",10685,"C10H11NO",161.08406,"4.45","0.64","Y",NA
"HGMG_0467","HGMS_0039","Digoxin","[H][C@]12CC[C@]3([H])[C@]([H])(C[C@@H](O)[C@]4(C)[C@H](CC[C@]34O)C3=CC(=O)OC3)[C@@]1(C)CC[C@@H](C2)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1","HMDB0001917",2724385,"C41H64O14",780.42961,"5.2","0.6","Y",NA
"HGMG_0468","HGMS_0039","1,3,5-Trimethoxybenzene","COC1=CC(OC)=CC(OC)=C1","HMDB0059963",69301,"C9H12O3",168.07864,"6.18","0.55000000000000004","Y",NA
"HGMG_0469","HGMS_0039","17alpha-Ethynylestradiol","[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3","HMDB0001926",5991,"C20H24O2",296.17763,"6.51","0.55000000000000004","Y",NA
"HGMG_0470","HGMS_0039","Flavone","O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1","HMDB0003075",10680,"C15H10O2",222.06808,"6.75","0.56000000000000005","Y",NA
"HGMG_0471","HGMS_0039","Oleanolic acid","[H][C@@]12CC(C)(C)CC[C@@]1(CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O","HMDB0002364",10494,"C30H48O3",456.36035,"9.06","0.52","Y",NA
"HGMG_0472","HGMS_0039","Lathosterol","[H][C@@]1(CC[C@@]2([H])C3=CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C","HMDB0001170",65728,"C27H46O",386.35487,"11.14","NA","N",NA
"HGMG_0473","HGMS_0039","Berberine","COC1=CC=C2C=C3C4=CC5=C(OCO5)C=C4CC[N+]3=CC2=C1OC","HMDB0003409",2353,"C20H18NO4",336.12358,"NA","NA","N",NA
"HGMG_0474","HGMS_0039","Isovaleric acid","CC(C)CC(O)=O","HMDB0000718",10430,"C5H10O2",102.06808,"NA","NA","N",NA
"HGMG_0475","HGMS_0040","Carnitine","C[N+](C)(C)C[C@H](O)CC(O)=O","HMDB0000062",288,"C7H15NO3",NA,"0.88","4.2","Y",NA
"HGMG_0476","HGMS_0040","2,4-Diamino-6-hydroxypyrimidine","NC1=CC(=O)N=C(N)N1","HMDB0002128",1.35e+08,"C4H6N4O",126.05416,"0.89","2.46","Y",NA
"HGMG_0477","HGMS_0040","Urocanic acid","OC(=O)\C=C\C1=CNC=N1","HMDB0000301",736715,"C6H6N2O2",138.04293,"0.93","2.73","Y",NA
"HGMG_0478","HGMS_0040","Dihydroxyphenylalanine","NC(CC1=CC=C(O)C(O)=C1)C(O)=O","HMDB0000609",836,"C9H11NO4",197.06881,"0.98","NA","N",NA
"HGMG_0479","HGMS_0040","Diethylthiophosphate","CCOP(O)(=S)OCC","HMDB0001460",655,"C4H11O3PS",170.01665,"1.02","0.7","Y",NA
"HGMG_0480","HGMS_0040","Sinapic acid","COC1=CC(\C=C\C(O)=O)=CC(OC)=C1O","HMDB0032616",637775,"C11H12O5",224.06847,"3.75","1.07","Y",NA
"HGMG_0481","HGMS_0040","2,6-Dimethoxybenzoic acid","COC1=CC=CC(OC)=C1C(O)=O","HMDB0029273",15109,"C9H10O4",182.05791,"3.84","1.07","Y",NA
"HGMG_0482","HGMS_0040","Glycocholic acid","C[C@H](CCC(O)=NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C","HMDB0000138",10140,"C26H43NO6",465.30904,"5.66","0.94","Y",NA
"HGMG_0483","HGMS_0040","3-Hydroxybutyric acid","C[C@@H](O)CC(O)=O","HMDB0000357",441,"C4H8O3",104.04734,"NA","NA","N",NA
"HGMG_0484","HGMS_0040","4-Hydroxy-3-methylbenzoic acid","CC1=CC(=CC=C1O)C(O)=O","HMDB0004815",68138,"C8H8O3",152.04734,"NA","NA","N",NA
"HGMG_0485","HGMS_0040","5b-Cholestanol","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C","HMDB0001569",66066,"C27H48O",388.37052,"NA","NA","N",NA
"HGMG_0486","HGMS_0040","7-Methylguanosine","CN1C=[N+]([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C2=C1C(=O)N=C(N)N2","HMDB0001107",1.35e+08,"C11H16N5O5",298.11514,"NA","3.19","Y",NA
"HGMG_0487","HGMS_0040","Erucic acid","CCCCCCCC\C=C/CCCCCCCCCCCC(O)=O","HMDB0002068",5281116,"C22H42O2",338.31848,"NA","0.51","Y",NA
"HGMG_0488","HGMS_0040","GLYCERYL TRIPALMITATE","[H]C(COC(=O)CCCCCCCCCCCCCCC)(COC(=O)CCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCC","HMDB0005356",11147,"C51H98O6",806.73634,"NA","NA","N",NA
"HGMG_0489","HGMS_0040","Homocystine","NC(CCSSCCC(N)C(O)=O)C(O)=O","HMDB0000575",10010,"C8H16N2O4S2",NA,"NA","5.21","Y",NA
"HGMG_0490","HGMS_0041","Phosphonoacetate","OC(=O)CP(O)(O)=O","HMDB0004110",546,"C2H5O5P",139.98746,"0.89","3.55","Y",NA
"HGMG_0491","HGMS_0041","EPINEPHRINE","CNC[C@H](O)C1=CC(O)=C(O)C=C1","HMDB0000068",5816,"C9H13NO3",183.08954,"0.93","0.93","Y",NA
"HGMG_0492","HGMS_0041","Hydroxykynurenine","NC(CC(=O)C1=C(N)C(O)=CC=C1)C(O)=O","HMDB0000732",89,"C10H12N2O4",224.07971,"1.02","3.11","Y",NA
"HGMG_0493","HGMS_0041","Acetylcysteine","CC(=O)N[C@@H](CS)C(O)=O","HMDB0001890",12035,"C5H9NO3S",NA,"1.45","1.63","Y",NA
"HGMG_0494","HGMS_0041","Syringic acid","COC1=CC(=CC(OC)=C1O)C(O)=O","HMDB0002085",10742,"C9H10O5",198.05282,"3.06","1.3","Y",NA
"HGMG_0495","HGMS_0041","para-Anisic acid","COC1=CC=C(C=C1)C(O)=O","HMDB0001101",7478,"C8H8O3",152.04734,"4.42","1.3","Y",NA
"HGMG_0496","HGMS_0041","Glycyrrhetinic acid","CC1(C)[C@@H](O)CC[C@@]2(C)C1CC[C@]1(C)C2C(=O)C=C2C3C[C@](C)(CC[C@]3(C)CC[C@@]12C)C(O)=O","HMDB0011628",10114,"C30H46O4",470.33961,"8.17","0.56000000000000005","Y",NA
"HGMG_0497","HGMS_0041","alpha-Hydroxyisobutyric acid","CC(C)(O)C(O)=O","HMDB0000729",11671,"C4H8O3",104.04734,"NA","0.51","Y",NA
"HGMG_0498","HGMS_0041","Cholestanol","[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C","HMDB0000908",6665,"C27H48O",388.37052,"NA","NA","N",NA
"HGMG_0499","HGMS_0041","Fructose 1,6-bisphosphate","O[C@H]1[C@H](O)[C@@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O","HMDB0001058",10267,"C6H14O12P2",NA,"NA","NA","N",NA
"HGMG_0500","HGMS_0041","Gallic acid","OC(=O)C1=CC(O)=C(O)C(O)=C1","HMDB0005807",370,"C7H6O5",170.02152,"NA","2.73","Y",NA
"HGMG_0501","HGMS_0041","Nonadecanoic acid","CCCCCCCCCCCCCCCCCCC(O)=O","HMDB0000772",12591,"C19H38O2",298.28718,"NA","NA","N",NA
"HGMG_0502","HGMS_0041","Octadecanol","CCCCCCCCCCCCCCCCCCO","HMDB0002350",8221,"C18H38O",270.29227,"NA","NA","N",NA
"HGMG_0503","HGMS_0041","Octaldehyde","CCCCCCCC=O","HMDB0001140",454,"C8H16O",128.12012,"NA","0.66","Y",NA
"HGMG_0504","HGMS_0042","DL-NORMETANEPHRINE","COC1=CC(=CC=C1O)C(O)CN","HMDB0000819",1237,"C9H13NO3",183.08954,"1.02","2.2200000000000002","Y",NA
"HGMG_0505","HGMS_0042","Pterin","NC1=NC2=NC=CN=C2C(=O)N1","HMDB0000802",1.35e+08,"C6H5N5O",163.04941,"1.03","2.13","Y",NA
"HGMG_0506","HGMS_0042","3-Nitrotyrosine","N[C@@H](CC1=CC=C(O)C(=C1)[N+]([O-])=O)C(O)=O","HMDB0001904",65124,"C9H10N2O5",226.05897,"1.04","3.72","Y",NA
"HGMG_0507","HGMS_0042","Folinic acid","NC1=NC(=O)C2=C(NC[C@H](CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N2C=O)N1","HMDB0001562",1.35e+08,"C20H23N7O7",473.1659,"1.04","4.55","Y",NA
"HGMG_0508","HGMS_0042","Vanillin","COC1=CC(C=O)=CC=C1O","HMDB0012308",1183,"C8H8O3",152.04734,"3.6","0.57999999999999996","Y",NA
"HGMG_0509","HGMS_0042","Dextromethorphan","[H][C@@]12CCCC[C@@]11CCN(C)[C@@H]2CC2=C1C=C(OC)C=C2","HMDB0001920",5360696,"C18H25NO",271.19361,"4.95","0.94","Y",NA
"HGMG_0510","HGMS_0042","Canrenone","[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@]12C","HMDB0003033",13789,"C22H28O3",340.20384,"7.05","0.54","Y",NA
"HGMG_0511","HGMS_0042","7alpha-Hydroxy-3-oxo-5beta-cholan-24-oic acid","[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@H](O)C[C@]4([H])CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O","HMDB0000503",5283932,"C24H38O4",390.27701,"10.68","0.61","Y",NA
"HGMG_0512","HGMS_0042","(S)-3-Hydroxyisobutyric acid","C[C@@H](CO)C(O)=O","HMDB0000023",440873,"C4H8O3",104.04734,"NA","0.51","Y",NA
"HGMG_0513","HGMS_0042","2,3,4-Trihydroxybenzoic acid","OC(=O)C1=C(O)C(O)=C(O)C=C1","HMDB0059964",11874,"C7H6O5",170.02152,"NA","NA","N",NA
"HGMG_0514","HGMS_0042","Acetylphosphate","CC(=O)OP(O)(O)=O","HMDB0001494",186,"C2H5O5P",139.9875,"NA","NA","N",NA
"HGMG_0515","HGMS_0042","Arachidyl alcohol","CCCCCCCCCCCCCCCCCCCCO","HMDB0011619",12404,"C20H42O",298.32357,"NA","NA","N",NA
"HGMG_0516","HGMS_0042","Citraconic acid","C\C(=C\C(O)=O)C(O)=O","HMDB0000634",643798,"C5H6O4",NA,"NA","NA","N",NA
"HGMG_0517","HGMS_0042","Vanillylmandelic acid","COC1=C(O)C=CC(=C1)[C@H](O)C(O)=O","HMDB0000291",1245,"C9H10O5",NA,"NA","NA","N",NA
"HGMG_0518","HGMS_0043","2-Hydroxycinnamic acid","OC(=O)\C=C\C1=C(O)C=CC=C1","HMDB0002641",637540,"C9H8O3",164.04734,"4.21","1.3","Y",NA
"HGMG_0519","HGMS_0043","Sebacic acid","OC(=O)CCCCCCCCC(O)=O","HMDB0000792",5192,"C10H18O4",202.12051,"4.68","2.59","Y",NA
"HGMG_0520","HGMS_0043","Naringenin","OC1=CC=C(C=C1)[C@@H]1CC(=O)C2=C(O1)C=C(O)C=C2O","HMDB0002670",439246,"C15H12O5",272.06847,"5.54","0.67","Y",NA
"HGMG_0521","HGMS_0043","Traumatic acid","OC(=O)CCCCCCCC\C=C\C(O)=O","HMDB0000933",5283028,"C12H20O4",228.13616,"5.56","1.75","Y",NA
"HGMG_0522","HGMS_0043","Vitamin K3","CC1=CC(=O)C2=CC=CC=C2C1=O","HMDB0001892",4055,"C11H8O2",172.05243,"6.14","NA","N",NA
"HGMG_0523","HGMS_0043","Loperamide","CN(C)C(=O)C(CCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)(C1=CC=CC=C1)C1=CC=CC=C1","HMDB0004999",3955,"C29H33N2O2Cl",476.22306,"6.7","0.56999999999999995","Y",NA
"HGMG_0524","HGMS_0043","Nutriacholic acid","[H][C@@]12CCC([C@@H](C)CCC(O)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C(=O)C[C@]2([H])C[C@H](O)CC[C@]12C","HMDB0000467",444262,"C24H38O4",390.27701,"6.81","0.65","Y",NA
"HGMG_0525","HGMS_0043","Perillyl alcohol","CC(=C)C1CCC(CO)=CC1","HMDB0003634",10819,"C10H16O",152.12012,"6.86","0.54","Y",NA
"HGMG_0526","HGMS_0043","Sphingosine","CCCCCCCCCCCCC\C=C\[C@@H](O)[C@@H](N)CO","HMDB0000252",5280335,"C18H37NO2",299.28243,"7.45","0.56999999999999995","Y",NA
"HGMG_0527","HGMS_0043","3,4-Dihydroxymandelic acid","OC(C(O)=O)C1=CC=C(O)C(O)=C1","HMDB0001866",85782,"C8H8O5",184.03718,"NA","NA","N",NA
"HGMG_0528","HGMS_0043","Alloxan","O=C1NC(=O)C(=O)C(=O)N1","HMDB0002818",5781,"C4H2N2O4",142.00146,"NA","NA","N",NA
"HGMG_0529","HGMS_0043","Behenic acid","CCCCCCCCCCCCCCCCCCCCCC(O)=O","HMDB0000944",8215,"C22H44O2",340.33413,"NA","NA","N",NA
"HGMG_0530","HGMS_0043","CHOLINE","C[N+](C)(C)CCO","HMDB0000097",305,"C5H14NO",104.10754,"NA","NA","N",NA
"HGMG_0531","HGMS_0043","HEPTANOIC ACID","CCCCCCC(O)=O","HMDB0000666",8094,"C7H14O2",130.09938,"NA","0.63","Y",NA
